time_s,x_m,y_m,yaw_rad,vx_m_s,vy_m_s,wz_rad_s
42.365341901779175,-0.8440000000077479,1.1859999999728967,3.0951899998095413,-0.0014999988540569617,1.6652075938304655e-14,0.24434609173162458
42.46491765975952,-0.8439999999920222,1.1860000000307331,3.119670000058119,-0.0015000000689470926,1.5615376187446894e-14,0.24783675206596326
42.56496477127075,-0.8439999999930192,1.186000000029883,3.1441499999906606,-6.367275181499293e-10,1.4670948149369293e-14,0.23736478358415028
42.66490316390991,-0.8439999999998014,1.1860000000009552,3.167100000191499,-0.0004999998415689922,1.3757845871222994e-14,0.24085543505746085
42.76500749588013,-0.8439999999981382,1.1860000000101143,3.193109999615495,0.0004999995825781425,1.2925771499347425e-14,0.2513274069741843
42.86503624916077,-0.84400000000127,1.1859999999919277,3.21759000017029,-0.001999999087106486,1.2121839651560592e-14,0.24085544193227362
42.964964389801025,-0.843999999994653,1.1860000000404054,3.2405400001296556,-0.0005000006401300083,1.1389305752762486e-14,0.2408554367752201
43.065075159072876,-0.8439999999990051,1.1850000002059857,3.260430000751019,0.0019999990485757846,7.805303719799728e-14,0.18849558498651608
43.16494965553284,-0.8440000000032892,1.1859999997599364,3.2665500021058493,-0.003999997679824361,1.984221670081181e-14,0.05585060340996184
43.26493787765503,-0.8439999999934003,1.1860000000797073,3.2650200011820267,0.0004999982277227198,1.8608901518185233e-14,-0.010471942847070613
43.364973306655884,-0.8440000000007912,1.18599999999062,3.265019999825469,-0.0004999996178270859,1.748372085785852e-14,0.003490651418127825
43.46497559547424,-0.8439999999991379,1.1860000000102193,3.265020000058178,-2.0697021050133935e-10,1.6395876258411366e-14,1.7182909583038364e-09
43.565152406692505,-0.843999999999955,1.1860000000005326,3.2650200000000016,-0.0004999998185515361,1.5405298722081023e-14,8.727557184495692e-16
43.66495966911316,-0.8439999999991419,1.1860000000101696,3.2650200000000016,-2.0491209510448138e-10,1.444635962657097e-14,4.294199928016393e-22
43.76504683494568,-0.8439999999999839,1.1860000000001867,3.2650200000000016,-7.611687643979117e-12,1.3573552743898589e-14,2.1810822723366084e-28
43.86510872840881,-0.8439999999999848,1.1860000000001807,3.2650200000000016,-7.137792679639101e-12,1.2728612609916162e-14,1.0731228170606972e-34
43.96536612510681,-0.8439999999999861,1.1860000000001645,3.2650200000000016,-6.706332917379848e-12,1.1959203297195462e-14,5.49547404351045e-41
44.06537079811096,-0.8439999999999865,1.1860000000001591,3.2650200000000016,-6.288797895658742e-12,1.1214625556034356e-14,-2.768061688142444e-43
44.16505837440491,-0.8440000000005203,1.1850000001970336,3.2650200000000016,0.01049999598461975,6.123910629322134e-14,1.1235290961905115e-31
44.26522088050842,-0.8440000000198244,1.1810000005514705,3.2650200000000016,0.04249998843562853,2.66566612855309e-13,-5.959874376421029e-28
44.36513686180115,-0.8440000000749004,1.174000000535093,3.2650200000000016,0.0719999896877332,6.051854400472817e-13,-4.360984269351771e-27
44.46501708030701,-0.8449999999290978,1.1650000002783762,3.2650200000000016,0.1004999910621359,4.1820866405944197e-13,2.9198824605767786e-27
44.56501817703247,-0.8459999999719252,1.1520000005648492,3.2650200000000016,0.1329999897400367,4.509222364940243e-13,-1.677957749214381e-27
44.66497778892517,-0.8470000000334985,1.1370000002211902,3.2650200000000016,0.14999999648182694,5.870618576632241e-13,-5.921433870607106e-27
44.765008211135864,-0.8480000000549759,1.1219999999866412,3.2650200000000016,0.14850000355463638,7.109539541623662e-13,0.003490656730600145
44.86527895927429,-0.8490000000587385,1.1069999999217013,3.265020000058178,0.14900000257706533,8.309314743432453e-13,1.7170721034256986e-09
44.96504783630371,-0.850000000052626,1.09200000001448,3.2650200000000016,0.1500000022245732,9.40086016217506e-13,8.723981067640666e-16
45.06503987312317,-0.8510000000604458,1.0769999999015478,3.2650200000000016,0.14800000320542372,1.045773102514272e-12,4.2923523151966e-22
45.16503643989563,-0.8520000000505443,1.062000000038197,3.2650200000000016,0.14900000189083715,1.1420794369865672e-12,-6.522802793421567e-27
45.26500630378723,-0.8530000000580418,1.0469999999303858,3.2650200000000016,0.14850000233847382,1.2351380154755783e-12,-0.003490656785407812
45.36502003669739,-0.8540000000506827,1.0320000000370715,3.2650199999418232,0.15000000143978762,1.3199206831173967e-12,0.0034906549588447078
45.464967489242554,-0.8550000000592677,1.0169999999155066,3.265020000058178,0.14850000247529968,1.4019523558825731e-12,1.7177515347632788e-09
45.56494069099426,-0.8560000000503347,1.0029999998376113,3.2650200000000007,0.14900000157975266,1.425952876471379e-12,8.714138156018683e-16
45.66499090194702,-0.8570000000587621,0.9879999999165757,3.2650200000000007,0.15000000130463428,1.5019469077058893e-12,4.254298945055557e-22
45.76493835449219,-0.8580000000504637,0.9730000000449872,3.2650200000000007,0.1490000019789407,1.5700702855011065e-12,-6.633515288544046e-27
