time_s,x_m,y_m,yaw_rad,vx_m_s,vy_m_s,wz_rad_s
11.732153415679932,0.0,0.0,0.0,0.0,0.0,0.0
11.834360361099243,0.0,0.0,0.0,0.0,0.0,0.0
11.932234525680542,0.0,0.0,0.0,0.0,0.0,0.0
12.034486293792725,0.0,0.0,0.0,0.0,0.0,0.0
12.133490800857544,0.0,0.0010000000000000009,0.0015300000000000313,0.009,0.0,0.010471975511965976
12.234228372573853,0.0,0.0040000000000000036,0.0030600000000000627,0.0365,0.0,0.010471975511965976
12.332454204559326,0.0019999999999997797,0.01100000000000001,0.0015300000000000313,0.078,0.0,-0.003490658503988659
12.434191942214966,0.0040000000000000036,0.02099999999999999,0.0015300000000000313,0.1,0.0,0.0
12.532524347305298,0.005999999999999783,0.033,0.0030600000000000627,0.1315,0.0,0.0
12.634167432785034,0.008999999999999897,0.048,0.0015300000000000313,0.1525,0.0,0.0
12.73257064819336,0.011999999999999567,0.063,0.0015300000000000313,0.146,0.0,0.0
12.834180116653442,0.01499999999999968,0.077,0.0030600000000000627,0.1485,0.0,0.006981317007977318
12.933003664016724,0.017999999999999794,0.092,0.0030600000000000627,0.1515,0.0,0.0
13.034322023391724,0.020999999999999908,0.10700000000000001,0.0030600000000000627,0.148,0.0,0.003490658503988659
13.133003234863281,0.023999999999999577,0.121,0.0030600000000000627,0.1515,0.0,-0.003490658503988659
13.23447299003601,0.02699999999999969,0.136,0.0015300000000000313,0.149,0.0,-0.003490658503988659
13.332909345626831,0.029999999999999805,0.151,0.0030600000000000627,0.1485,0.0,0.006981317007977318
13.434886932373047,0.03299999999999992,0.165,0.0030600000000000627,0.1495,0.0,-0.003490658503988659
13.533026456832886,0.03599999999999959,0.18,0.0030600000000000627,0.149,0.0,0.003490658503988659
13.634629011154175,0.0389999999999997,0.195,0.0030600000000000627,0.149,0.0,-0.003490658503988659
13.733113765716553,0.041999999999999815,0.20900000000000002,0.0030600000000000627,0.1495,0.0,0.0
13.834991693496704,0.04499999999999993,0.224,0.0030600000000000627,0.1475,0.0,0.0
13.933384656906128,0.0479999999999996,0.239,0.0030600000000000627,0.1495,0.0,0.0
14.034984111785889,0.05099999999999971,0.253,0.0030600000000000627,0.1495,0.0,0.0
14.135185718536377,0.052999999999999936,0.268,0.0030600000000000627,0.1485,0.0,0.0
14.235384941101074,0.055999999999999606,0.28300000000000003,0.0030600000000000627,0.15,0.0,0.0
14.333223581314087,0.05899999999999972,0.29800000000000004,0.0015300000000000313,0.1485,0.0,0.0
14.434902906417847,0.06199999999999983,0.312,0.0015300000000000313,0.1485,0.0,0.0
14.533386945724487,0.06499999999999995,0.327,0.0030600000000000627,0.1485,0.0,0.0
14.634881973266602,0.06799999999999962,0.34199999999999997,0.0030600000000000627,0.1495,0.0,0.0
14.733994007110596,0.07099999999999973,0.356,0.0015300000000000313,0.15,0.0,0.0
14.83526873588562,0.07399999999999984,0.371,0.0030600000000000627,0.15,0.0,0.0
14.933868646621704,0.07699999999999996,0.386,0.0015300000000000313,0.149,0.0,0.0
15.03513765335083,0.07999999999999963,0.4,0.0015300000000000313,0.148,0.0,0.0
15.133567333221436,0.08299999999999974,0.41500000000000004,0.0030600000000000627,0.15,0.0,0.0
15.235198736190796,0.08599999999999985,0.43000000000000005,0.0030600000000000627,0.149,0.0,0.0
15.333823204040527,0.08899999999999997,0.44399999999999995,0.0030600000000000627,0.1485,0.0,0.0
15.435405492782593,0.09199999999999964,0.45899999999999996,0.0030600000000000627,0.1495,0.0,0.0
15.533753395080566,0.09499999999999975,0.474,0.0030600000000000627,0.1495,0.0,0.0
15.635327100753784,0.09799999999999986,0.488,0.0030600000000000627,0.1485,0.0,0.0
15.734153509140015,0.10099999999999998,0.503,0.0030600000000000627,0.149,0.0,0.0
15.835586309432983,0.10399999999999965,0.518,0.0030600000000000627,0.15,0.0,0.0
15.933865547180176,0.10699999999999976,0.532,0.0030600000000000627,0.148,0.0,0.0
16.035638570785522,0.10999999999999988,0.547,0.0030600000000000627,0.148,0.0,0.0
16.134023189544678,0.11299999999999999,0.562,0.0030600000000000627,0.15,0.0,0.0
16.23555040359497,0.11599999999999966,0.576,0.0030600000000000627,0.149,0.0,0.0
16.333980560302734,0.11899999999999977,0.591,0.0030600000000000627,0.149,0.0,0.0
16.43589496612549,0.12199999999999989,0.606,0.0030600000000000627,0.1495,0.0,0.0
16.534563779830933,0.125,0.621,0.0030600000000000627,0.149,0.0,0.0
16.63561725616455,0.12699999999999978,0.635,0.0030600000000000627,0.1485,0.0,0.0
16.734285593032837,0.1299999999999999,0.65,0.0030600000000000627,0.151,0.0,0.0
16.835755586624146,0.13299999999999956,0.664,0.0030600000000000627,0.148,0.0,0.0
16.934221982955933,0.13599999999999968,0.679,0.0030600000000000627,0.149,0.0,0.0
17.03585171699524,0.1389999999999998,0.6940000000000001,0.0030600000000000627,0.149,0.0,0.0
17.13422656059265,0.1419999999999999,0.7090000000000001,0.0030600000000000627,0.1495,0.0,0.0
17.237016439437866,0.14499999999999957,0.7230000000000001,0.0030600000000000627,0.149,0.0,0.0
