time_s,x_m,y_m,yaw_rad,vx_m_s,vy_m_s,wz_rad_s
13.911986589431763,-8.621547920029116e-12,-4.194762592835133e-12,-1.1612700000870984,0.0004999996106146306,1.853879089384021e-14,-0.15009832098772588
14.012727499008179,9.418243962500128e-12,4.4066902904482674e-12,-1.1780999997434276,0.0005000000156687237,1.7383980041636698e-14,-0.1570796292470612
14.111929655075073,8.631317882645817e-12,3.8628544807295384e-12,-1.1934000000268288,-0.000999999412401976,1.6333988676240402e-14,-0.1570796326794879
14.211735010147095,-1.828937001846498e-11,-7.849970673490247e-12,-1.2087000001100892,-3.895756657806143e-10,1.5316686098988773e-14,-0.153588975892018
14.311797380447388,3.6060043839825084e-13,1.48693557466828e-13,-1.2239999999696831,0.0004999998127020896,1.439121284509082e-14,-0.15358897417550188
14.412722110748291,9.36672961415752e-12,3.6858016638774416e-12,-1.2393000000509349,1.993712364254871e-10,1.3495236507729375e-14,-0.15358897417550102
14.511765718460083,3.383959779057477e-13,1.2763401446846956e-13,-1.2561299997117494,0.0004999998116283832,1.2679529227762147e-14,-0.15707963090736415
14.612131595611572,9.161560399206792e-12,3.2692737406136985e-12,-1.2714300001086705,-0.0004999996170989782,1.1890250163225197e-14,-0.15707963267948877
14.712087392807007,-9.702905146014018e-12,-3.2952390816021193e-12,-1.2882599997694224,-0.0005000000100405358,1.1171674722196964e-14,-0.16057028941103887
14.811835765838623,-9.748646334628575e-12,-3.128851344680328e-12,-1.3020300004190082,-0.0005000000093837391,1.0475901838242736e-14,-0.14660766403373854
14.911800861358643,0.0009999997880068001,-2.723016256922506e-12,-1.318859999594931,0.0009999994192583755,-1.6670589742573584e-13,-0.15707962736225264
15.01184368133545,2.1605339739494411e-10,5.5389443032183294e-12,-1.3341600001088985,3.952428837775829e-10,1.549013645681705e-14,-0.16057028946614435
15.111888647079468,-2.540190280342358e-13,-6.857708845231514e-14,-1.349460000087078,-0.0004999998076338922,1.4551820204822697e-14,-0.15707963445157455
15.2118558883667,-9.334755191048316e-12,-2.377077701343211e-12,-1.3662899998573148,0.0004999996207886237,1.3646124091599614e-14,-0.15707963267949054
15.312883377075195,9.468426043213185e-12,2.2428517376660295e-12,-1.381590000027911,-0.0004999996046681772,1.2821576196412995e-14,-0.1535889759482637
15.411869287490845,-1.0322853682964706e-11,-2.2783858133479384e-12,-1.3968900000515174,-0.0009999998257470772,1.2023149228985258e-14,-0.1500983173882996
15.511834383010864,0.0009999997781364733,-3.873255882691495e-12,-1.4121899999139016,0.0009999992167317065,-1.098655475241144e-13,-0.15707962913717538
15.611936092376709,0.0010000000197094572,3.719621832765085e-12,-1.4290199998560347,3.961204166329918e-10,-1.0302905556248637e-13,-0.16057028946492893
15.71190881729126,2.0274271150810819e-10,-4.4547698863084406e-14,-1.4443200000878789,-0.0004999998077290957,5.26915264662854e-15,-0.15707963445102613
15.811774492263794,-9.825473767932635e-12,-1.5304077449762588e-12,-1.4596200001127766,-1.9428521280933503e-10,4.939386424804373e-15,-0.1535889758901793
15.911980152130127,0.0009999997969396546,4.899552985548894e-14,-1.47491999996616,0.0004999998115031818,-7.900662270779099e-14,-0.15358897417550188
16.01185941696167,2.0587664906202008e-10,1.1244477571281664e-12,-1.4902200000499715,-0.0014999992481899383,2.7452445933017935e-15,-0.1570796309616453
16.11185908317566,-3.0039082332677935e-11,-3.2760114065943924e-12,-1.5070499997704307,-0.000500000414901318,2.5783831674582264e-15,-0.1570796326794888
16.211830615997314,-9.547473922566496e-12,-8.788525462932739e-13,-1.5223500001101882,0.0004999996228378485,2.4177921519880736e-15,-0.1535889758919498
16.313167333602905,9.741984996480824e-12,7.467984564080155e-13,-1.5376499999693451,-0.0004999996029621619,2.2717209719910317e-15,-0.15358897417550188
16.41210412979126,-9.891643060200295e-12,-6.06063810248969e-13,-1.552950000052642,-1.9310495748010165e-10,2.130196094100228e-15,-0.1570796309634729
16.511921167373657,8.171241461241152e-14,3.802513859341161e-15,-1.5697799997674866,3.322325248773599e-12,2.0015419190660812e-15,-0.1605702894098333
16.611868381500244,-8.539835505416704e-13,-2.478572902475662e-14,-1.5850800001694827,-0.0014999994437790783,1.876826265256932e-15,-0.15707963439517308
16.711939811706543,-3.0168312292744304e-11,-4.1539688355740623e-13,-1.6166853044450065,-0.0005000004134058603,1.7634651021677972e-15,-0.15009831921851197
16.811723947525024,-1.0474732192733427e-11,1.8688522951393338e-13,-1.6273953079278445,-0.0009999998222618165,1.653507621036015e-15,-0.10471977740700883
16.912626266479492,-2.042277458258468e-11,5.831654603660752e-13,-1.6273953089249162,-0.0010000000175296618,1.5537119701842047e-15,-5.324845896159669e-08
17.01197576522827,-1.978595065565969e-11,5.649924972317422e-13,-1.6273953071795892,-3.8541258444262094e-10,1.456970194053324e-15,-2.619209107974356e-14
17.11283564567566,1.8696155734687636e-13,-5.30825383648903e-15,-1.627395307179588,7.60573902645824e-12,1.368923593697042e-15,-1.3300117588367427e-20
17.212660551071167,1.8118839761882555e-13,-5.141720382795256e-15,-1.627395307179588,7.132467580011357e-12,1.2837145619858679e-15,-6.544318188892238e-27
17.31192183494568,1.6475709685437323e-13,-4.676814491233472e-15,-1.627395307179588,6.701537423408309e-12,1.206154964052978e-15,-3.32391430098417e-33
17.411700963974,1.5942802633617248e-13,-4.53109771925142e-15,-1.627395307179588,6.284225479672324e-12,1.1310463969872629e-15,-1.6348178831762978e-39
17.511746406555176,1.4521717162097048e-13,-4.128641872824801e-15,-1.627395307179588,5.904293452264377e-12,1.0626655359296737e-15,-1.969418614487258e-44
17.611770629882812,1.4077627952246985e-13,-3.989863994746656e-15,-1.627395307179588,5.53673501428706e-12,9.965116961303933e-16,-7.863916122842826e-45
17.711763858795166,1.2789769243681803e-13,-3.6290415117434804e-15,-1.627395307179588,5.202176962994113e-12,9.362973258035151e-16,9.371160197885872e-45
17.81170678138733,1.2390088954816747e-13,-3.5110803153770576e-15,-1.627395307179588,4.8782628547713045e-12,8.779986718609046e-16,1.382160400155685e-46
17.91203212738037,1.127986593019159e-13,-3.1988300897012323e-15,-1.627395307179588,4.5833141088295025e-12,8.249132571408703e-16,-6.889098166011502e-45
18.011943578720093,1.092459456231154e-13,-3.094746681142624e-15,-1.627395307179588,4.298202027654932e-12,7.735982632897378e-16,1.4183813830687164e-44
18.112079858779907,9.992007221626409e-14,-2.824129818890242e-15,-1.627395307179588,4.038024629637025e-12,7.267710592698536e-16,2.6845961128705393e-45
18.211909532546997,9.636735853746359e-14,-2.7269853042355408e-15,-1.627395307179588,3.786947321617615e-12,6.81581706156844e-16,2.2639045448965615e-44
