time_s,x_m,y_m,yaw_rad,vx_m_s,vy_m_s,wz_rad_s
123.28331923484802,4.982000000015872,29.487999999811453,0.9975599997406692,0.4980000006144245,2.3361398163439673e-12,1.2965898414002092e-17
123.38340401649475,4.9840000000125215,29.53800000011069,0.9975599999999969,0.49800000000362826,2.2161622131538594e-12,8.503343167566668e-24
123.48331308364868,4.9859999999998905,29.587999999794814,0.9975599999999969,0.498499999813133,2.106947547610453e-12,0.003490656731207339
123.58355021476746,4.987000000210486,29.63800000015635,0.9975600000581744,0.5004999992791158,2.6240470173060173e-12,1.711638473317345e-09
123.68349170684814,4.989000000001282,29.687999999828836,0.9975599999999969,0.4980000010163136,2.4903704137874366e-12,8.706083633696458e-16
123.78329801559448,4.991000000011797,29.737000000289836,0.9975599999999969,0.49799999999818034,2.3357030438047157e-12,4.291663142643972e-22
123.88352227210999,4.992999999999969,29.78699999979685,0.9975599999999969,0.497000000380541,2.2192326415190864e-12,0.003490656731744225
123.98331499099731,4.995000000011787,29.837000000092626,0.9975600000581744,0.5014999983143692,2.1065342539774664e-12,1.7176246063475842e-09
124.08328604698181,4.996000000205807,29.886999999862294,0.9975599999999969,0.49700000179920967,2.606882731498461e-12,8.724352996995391e-16
124.1832447052002,4.998000000011584,29.93700000008779,0.9960300002510549,0.5004999986795023,2.4701024027494966e-12,-0.0034906567856418467
124.2832248210907,5.000000000018562,29.986000000080313,0.9929700004576998,0.48550000575555163,2.3658059510050936e-12,-0.04188788262792114
124.38324880599976,5.002000000044363,30.032000000590177,0.973080002575204,0.45650001044832333,2.2742351875820006e-12,-0.1919861436134103
124.48323607444763,5.005999999780338,30.075000000334047,0.930240004049462,0.42050001279144883,1.4203686067846318e-12,-0.4223695620286338
124.58382821083069,5.010999999916452,30.114000000621925,0.8736300022501964,0.3950000077017121,8.582365427803828e-13,-0.5689772639752751
124.68352842330933,5.017999999862849,30.151000000212466,0.8017200026843223,0.3705000071479081,3.0044520827570944e-13,-0.7260568890953427
124.78325605392456,5.027999999753097,30.18500000044484,0.7191000014415618,0.36050000106113045,-8.071488275691321e-13,-0.8237953588794518
124.88358426094055,5.040999999605683,30.221999999280005,0.6563699968964216,0.39299998488682064,-1.1988412133062047e-12,-0.6318092867881315
124.98326826095581,5.057999999574605,30.259999999790747,0.6089399972483069,0.4234999869608153,-2.1249824680913063e-12,-0.46425766346524233
125.08326411247253,5.076999999665082,30.300999999368475,0.5829299966639216,0.4509999885355578,-2.120302998151783e-12,-0.2652901473140876
125.18322658538818,5.09799999983819,30.343999999645415,0.5706899975870852,0.4844999873501995,-1.9549580917722345e-12,-0.11868246131075572
125.28363990783691,5.119999999909841,30.388999999529222,0.572219997762994,0.4999999945961205,-1.4453760352483875e-12,0.006981253199552659
125.38332891464233,5.142999999976221,30.434000000093445,0.5722200001163515,0.5000000008367802,-1.5552207120395002e-12,0.003490660221871054
125.48332571983337,5.1650000000324106,30.477000000212033,0.5676300008346407,0.4825000074614557,-1.6586696446397372e-12,-0.04188787901850364
125.5835919380188,5.186000000241146,30.518000000526346,0.5477400025640764,0.46050000845401295,-1.6307287771787646e-12,-0.20594877101116907
125.68341541290283,5.207000000060921,30.556000000380603,0.5064300035611038,0.42500001335893006,-1.9054213120986148e-12,-0.4014256286788038
125.78338599205017,5.228000000155608,30.59000000059559,0.4482900028440856,0.3930000108108277,-2.3176728268978187e-12,-0.5829398808652827
125.88324475288391,5.2499999998807105,30.621000000198183,0.3825000014229105,0.39249999851448303,-2.799784026072795e-12,-0.6632250749798007
125.98326301574707,5.276999999459784,30.653999999708812,0.335069996725077,0.42099998789750065,-3.41724414708994e-12,-0.4677483357127924
126.08331108093262,5.305999999553974,30.687999999514734,0.3075299968660725,0.45299998695511545,-3.289302373364481e-12,-0.28972474623672423
126.18325448036194,5.337999999760941,30.722999999870584,0.2937599974297078,0.48249998906897074,-3.37422597797136e-12,-0.12915444365423945
126.28345465660095,5.371999999655076,30.75999999960413,0.2952899975886073,0.49849999453800387,-3.1269070838879252e-12,0.0069812479211388
126.38328242301941,5.406000000068619,30.797000000076093,0.29376000036738814,0.5010000000459629,-2.935570015221681e-12,-0.006981310135184927
126.48324942588806,5.439999999903907,30.833999999874155,0.2937599998836422,0.49650000268498573,-2.7147469131217532e-12,0.0034906531904134496
126.583416223526,5.473000000238596,30.870000000221214,0.2891700008116276,0.48650000449885417,-2.465535450125588e-12,-0.04537853648607567
126.68336200714111,5.505000000128227,30.904000000220133,0.2677500028670421,0.45850001120553446,-2.4833324051702394e-12,-0.212930083715489
126.78331708908081,5.535000000460848,30.934000000652002,0.22491000348169,0.42150001351328237,-2.718742847801633e-12,-0.4293508894393315
126.88349795341492,5.56500000001039,30.9610000002862,0.1683000024163328,0.3980000079640922,-3.152500682444587e-12,-0.5794492355217619
126.98337817192078,5.594000000329757,30.98400000056618,0.09486000239525072,0.36700000997479343,-3.6511913267524244e-12,-0.7365288670033899
127.08351993560791,5.623000000009122,31.003000000417426,0.009180002216824246,0.3560000020944791,-4.420431421348504e-12,-0.8517206165210754
127.18326354026794,5.656999999372595,31.021999999909216,-0.05661000339149019,0.3934999839163836,-4.920042416081444e-12,-0.6597345518360878
127.2838032245636,5.694999999270174,31.039999999945007,-0.10404000297045052,0.42449998694837915,-5.471833249226727e-12,-0.47822030718269515
127.38346147537231,5.7359999996641475,31.057999999988898,-0.1346400029542591,0.4534999888671578,-5.540738945804995e-12,-0.31066868925224556
127.48328614234924,5.78099999924147,31.076999999662664,-0.14841000284649203,0.4824999891896185,-5.155409890425489e-12,-0.13264511357200862
127.58331346511841,5.826999999926127,31.095000000085765,-0.14841000221075307,0.4979999951922007,-5.173589907650207e-12,0.010471905108701107
127.68328666687012,5.872999999911705,31.113999999880516,-0.14840999982547137,0.49700000159654106,-4.63089959818429e-12,5.321324632670543e-09
127.7840964794159,5.919999999993353,31.132999999995693,-0.14841000000000287,0.5000000000085424,-4.338265181729546e-12,2.618399611986991e-15
127.88341164588928,5.965000000151864,31.15100000009866,-0.151469999482214,0.4860000064593717,-4.179132791914822e-12,-0.03839722405203721
127.98435187339783,6.008000000561714,31.168000000268787,-0.17288999712709918,0.4580000110592705,-4.0477529843012915e-12,-0.20245811251389337
128.083722114563,6.049000000226467,31.182000000371698,-0.21419999638181197,0.4215000139681152,-4.600585215656103e-12,-0.4223695673102153
128.18403482437134,6.088000000307474,31.194000000268094,-0.2616299992593163,0.41650000103849566,-4.814914424469425e-12,-0.47123887398965103
128.28326177597046,6.131999999087747,31.205999999790446,-0.2891700031910398,0.45399998481016696,-4.649455828480663e-12,-0.2757621211066251
128.38325881958008,6.178999999582288,31.217000000027017,-0.2998800028396462,0.4834999891578293,-4.76111554695291e-12,-0.1012291824834157
128.48351216316223,6.226999999730208,31.228999999808313,-0.29835000194497185,0.4989999948345173,-4.099754373200438e-12,0.013962575783946829
128.5835223197937,6.276000000056016,31.240000000148438,-0.29987999951552613,0.49650000196048116,-4.258080809471784e-12,-0.006981306668777179
128.683513879776,6.323999999930577,31.25199999985514,-0.29835000037547266,0.49800000034184966,-3.6302180235665577e-12,0.0034906531835246788
128.78341555595398,6.373000000069153,31.263000000151106,-0.29987999969094004,0.49900000052296367,-3.8182946811537695e-12,-0.0034906550696597745
128.88363218307495,6.421999999786007,31.274999999869134,-0.2998800000581805,0.5000000004804013,-3.3555280746382955e-12,-1.7714327465827295e-09
128.98325276374817,6.470000000297079,31.286000000142867,-0.29988000000000303,0.5000000008302997,-3.369615926617029e-12,-8.722679532034038e-16
129.08360743522644,6.518999999798961,31.297999999872186,-0.29835000025889036,0.49800000154398766,-2.9340968368850914e-12,0.003490656732056355
129.18335103988647,6.56700000025632,31.309000000148874,-0.29834999994182576,0.4980000006854094,-3.021248256727862e-12,1.7178706911841202e-09
129.28329801559448,6.615999999792281,31.320999999886606,-0.2983500000000032,0.49800000064455907,-2.6520693574780545e-12,8.687141722928683e-16
129.3832724094391,6.664000000223517,31.332000000141353,-0.29987999974816626,0.49999999986271476,-2.756444152993815e-12,-1.2591397916976707e-17
129.4840784072876,6.712999999790547,31.343999999870167,-0.2983500002590356,0.5000000006140894,-2.358200877546632e-12,1.2951584396006335e-17
129.583646774292,6.761000000284118,31.355999999958588,-0.2983500000000032,0.4985000011294217,-1.876947872672056e-12,8.460956139629651e-24
129.68326139450073,6.809999999761385,31.36700000008207,-0.2983500000000032,0.5004999997433176,-2.165558128768019e-12,0.0069813134638904645
129.7833592891693,6.859000000104949,31.378999999962918,-0.29834999988364785,0.4965000019971175,-1.8399989741414258e-12,-0.0034906533521590543
129.88352584838867,6.906999999917769,31.390000000070987,-0.2983500000581807,0.4989999994429372,-1.9907207994342992e-12,-1.7730305049666606e-09
129.9833104610443,6.9550000002710854,31.401999999955674,-0.3044699989969626,0.48750000467156,-1.5315839798195623e-12,-0.052359851815192156
130.08348035812378,7.000000000335174,31.4120000001672,-0.32435999750295297,0.4580000114093816,-1.6976794065182892e-12,-0.20594877367336467
130.18331480026245,7.0420000006651176,31.42000000031103,-0.3671999964110908,0.4200000134663675,-2.12007188097696e-12,-0.4293508861451162
130.28346729278564,7.082000000108691,31.42500000035746,-0.42533999731125416,0.3940000085361088,-2.986159696659286e-12,-0.5759585786847989
130.38333463668823,7.119000000488493,31.428000000244875,-0.4987799975557592,0.3665000082452445,-3.404779205155948e-12,-0.7330382085583598
130.48413491249084,7.153000000337453,31.42700000044707,-0.6099453005734796,0.33300001036881793,-4.492510850430246e-12,-0.9459683464157767
130.5835406780243,7.184000000449492,31.424000000081502,-0.709395306646365,0.3065000067305662,-4.580151772307301e-12,-1.0018189631838392
130.68324971199036,7.21300000005308,31.41800000015588,-0.8057853075465884,0.3039999974847011,-4.786869312663634e-12,-0.9564404531563822
130.7832329273224,7.243999999692834,31.408000000343495,-0.8807553108270949,0.3364999846943977,-5.272403463458023e-12,-0.7539823364553873
130.88324737548828,7.277999999384482,31.39500000035611,-0.9404253096518111,0.3634999873384868,-5.324791106157381e-12,-0.6073746540972006
130.98326969146729,7.313999999581847,31.379000000266924,-0.9817353105399778,0.39449998698701005,-5.243950779726804e-12,-0.4153884562600455
131.08342003822327,7.350999999572533,31.361000000238366,-1.0077453096907316,0.4209999890797071,-5.014018805590782e-12,-0.24783683904696518
131.1832344532013,7.391999999449541,31.34100000006693,-1.0153953100580786,0.4544999875380131,-4.091556386843294e-12,-0.07330391428437696
131.2832567691803,7.434999999343666,31.320000000029562,-1.013865308660359,0.48299998977557157,-3.0170458348971994e-12,0.010471932960677208
131.38383269309998,7.478999999924408,31.297000000042043,-1.0138653070050578,0.502999993873423,-2.8369500691227505e-12,-0.0034906516201579293
131.4834599494934,7.523999999816888,31.274999999789284,-1.0138653072377672,0.5010000024184609,-1.8576308543231186e-12,-1.77144593698636e-09
131.5832691192627,7.569000000063598,31.25199999986661,-1.0138653071795898,0.49900000224392344,-1.4612397781984003e-12,-8.709900737215243e-16
131.68337750434875,7.612999999925608,31.229999999838217,-1.012335307438847,0.49350000347118417,-8.457339341382594e-13,0.0069813134590452925
131.78337001800537,7.657999999935692,31.20699999995055,-1.013865306812455,0.5034999974686926,-5.604911767439932e-13,-0.006981310142214946
131.88347244262695,7.702000000007222,31.18499999979566,-1.0138653072959447,0.4985000032277567,7.955463312104463e-16,-3.5478631517024684e-09
131.98329281806946,7.747000000010103,31.162999999697934,-1.0138653071795898,0.49650000185796606,8.327655268318477e-13,-1.7445243519344212e-15
132.0836889743805,7.790999999879883,31.14000000006548,-1.0138653071795898,0.49900000005188344,7.753335462806071e-13,-8.866059200758083e-22
132.18321752548218,7.8360000000133345,31.117999999696142,-1.0138653071795898,0.4985000011859451,1.5587539448075468e-12,-1.101589916916657e-25
132.28410363197327,7.8809999997472495,31.095000000029042,-1.0138653071795898,0.497000001500485,1.7374614608508957e-12,-3.8016987990205445e-26
