time_s,wz_rad_s,ax_m_s2,ay_m_s2
217.9691481590271,-0.01372281778285618,-0.3280056274414062,-0.23702596435546874
217.98867630958557,-0.027578866806322613,0.3447650390625,0.12449848632812499
218.00871062278748,-0.03357427263378405,-0.9265560424804687,-0.4644751220703125
218.0287892818451,-0.026646248122050836,0.7733271362304687,0.18435352783203124
218.04852271080017,-0.01732006127933304,-0.12689268798828124,-0.28490999755859375
218.0687654018402,-0.015188361429568975,0.5961562133789062,-0.49320554199218747
218.08840084075928,-0.012523736617363892,-0.24660277099609373,0.24660277099609373
218.10845470428467,-0.01532159267017923,-0.21068974609375,-0.0430956298828125
218.1284031867981,-0.02078407353519965,-0.4740519287109375,-0.00718260498046875
218.14837384223938,-0.0302434916185277,-0.23702596435546874,-0.4572925170898437
218.1686668395996,-0.021716692219471426,-0.679953271484375,0.3806780639648437
218.18854141235352,-0.02371516082862524,0.06703764648437499,-0.5889736083984375
218.20851969718933,-0.019052067407266345,-0.29927520751953124,-0.1292868896484375
218.22828555107117,-0.016254211354451008,-0.24899697265624998,-0.22026655273437498
218.24822115898132,-0.01505513018895872,0.2753331909179687,-0.9074024291992187
218.26954817771912,0.0003996937218307625,-0.06703764648437499,0.16519991455078123
218.28895092010498,0.006261868308681946,0.41898529052734373,-0.35194764404296874
218.30879855155945,0.000799387443661525,-0.7565677246093749,-0.3016694091796875
218.32853269577026,-0.033307810152563545,0.7637503295898437,-0.105344873046875
218.3488302230835,-0.012390505376753637,-0.11252747802734374,-0.35194764404296874
218.36948084831238,0.03370750387439431,0.26815058593749996,-0.0047884033203125
218.38850736618042,0.0010658499248820332,-0.09337386474609374,-0.0430956298828125
218.408531665802,0.000799387443661525,-0.6272808349609375,-0.32561142578124996
218.4284303188324,-0.0011990811654922875,0.40462008056640625,-0.13407529296874998
218.4483449459076,0.00013323124061025415,-0.373495458984375,-0.11252747802734374
218.46926951408386,0.005462480865020421,-0.4525041137695312,-0.1197100830078125
218.48884177207947,-0.0037304747370871167,0.24660277099609373,-0.1388636962890625
218.50922012329102,-0.018119448722994567,-0.47644613037109373,-0.33039982910156246
218.52871656417847,-0.054491577409593955,-1.1420341918945311,0.11013327636718749
218.54901599884033,-0.05942113331217336,0.13407529296874998,-1.0486603271484374
218.5687713623047,-0.07354364481686029,-1.5131354492187499,0.062249243164062495
218.58842158317566,-0.10418683015721876,-0.9720458740234375,1.16837041015625
218.60854983329773,-0.17999540606445338,-2.013523596191406,0.009576806640625
218.62926864624023,-0.27165849960430827,-1.1923124267578125,-1.4221557861328125
218.64851331710815,-0.3639877493472144,-1.9225439331054686,2.5139117431640625
218.6687252521515,-0.4164808581476545,-0.7613561279296874,0.05985504150390625
218.6884059906006,-0.45192036814998215,-1.66636435546875,-0.44532150878906246
218.7084605693817,-0.4755022977379971,0.3112462158203125,0.59376201171875
218.7287459373474,-0.49548698382953527,-0.70868369140625,-0.5985504150390625
218.74849271774292,-0.5141393575149709,-0.46686932373046874,-0.8571241943359375
218.76894426345825,-0.5136064325525298,-0.718260498046875,0.07422025146484375
218.78866958618164,-0.5250643192450117,-0.8906430175781249,-0.6344634399414062
218.80851578712463,-0.5543751921792676,-0.11013327636718749,0.38786066894531246
218.82861304283142,-0.590214395903426,-0.6967126831054687,-0.3327940307617187
218.84860610961914,-0.652033691546584,-0.2825157958984375,0.16759411621093748
218.868736743927,-0.6845421142554858,-0.7900865478515624,0.12449848632812499
218.88851881027222,-0.7298407360629723,-0.9983820922851562,-1.7884686401367187
218.9084610939026,-0.767411945915064,-0.5578489868164063,0.3327940307617187
218.92826437950134,-0.8223032170464887,-1.01514150390625,-0.07422025146484375
218.94832515716553,-0.8841225126896467,-0.699106884765625,0.32561142578124996
218.96861100196838,-0.9244915785945537,-0.689530078125,-0.3806780639648437
218.98852682113647,-0.9210275663386871,-0.5027823486328125,0.55545478515625
219.00851941108704,-0.9988346108550754,-0.8068459594726562,0.03591302490234375
219.02850317955017,-1.020551303074547,-0.5339069702148437,-1.3838485595703125
219.04865765571594,-1.0298774899172647,-0.8690952026367187,-0.4333505004882812
219.06879711151123,-1.0346738145792338,-0.3327940307617187,-0.2059013427734375
219.0885636806488,-1.0364058207071671,-0.6153098266601562,-0.28012159423828126
219.10831880569458,-1.036272589466557,-0.5722141967773438,-0.8882488159179687
219.12847447395325,-1.0432006139782901,-0.39983167724609375,0.033518823242187495
219.14869594573975,-1.0900980106730995,-0.9169792358398436,-0.6943184814453125
219.16883444786072,-1.065583462400813,-0.7924807495117187,-0.8810662109374999
219.18890285491943,-1.0641179187541001,-0.679953271484375,-0.105344873046875
219.20870733261108,-1.0441332326625619,-0.0909796630859375,-0.9816226806640624
219.22880053520203,-1.0250811652552956,-0.7158662963867187,0.30406361083984373
219.2484645843506,-1.0182863719841726,-0.8595183959960937,-0.19393033447265623
219.2687954902649,-1.0241485465710238,-0.411802685546875,-1.177947216796875
219.28846216201782,-1.0240153153304135,-0.7517793212890624,-0.01915361328125
219.30845832824707,-1.0260137839395673,-0.19393033447265623,-0.4070142822265625
219.3284637928009,-1.013223584840983,-0.7326257080078125,-0.3232172241210937
219.3484799861908,-0.986044411756491,-0.9959878906249999,-0.74699091796875
219.36907720565796,-0.9502052080323327,-0.34715924072265625,-1.43652099609375
219.38853240013123,-0.8689341512600777,-0.7637503295898437,-0.7900865478515624
219.40872430801392,-0.7722082705770331,-0.565031591796875,-1.687912170410156
219.42851853370667,-0.6857411954209782,-0.70868369140625,0.02633621826171875
219.44851756095886,-0.6082006133858102,-0.7326257080078125,-1.9919757812499999
219.46847891807556,-0.5742266470301954,-1.1109095703125,-0.36391865234375
219.48851108551025,-0.5311929563130834,-0.01915361328125,-0.373495458984375
219.5085277557373,-0.512140888905817,-1.4508862060546874,-0.1771709228515625
219.528715133667,-0.49415467142343267,0.0909796630859375,-0.41898529052734373
219.54822707176208,-0.4934885152203814,-1.024718310546875,-0.4955997436523437
219.56925797462463,-0.49415467142343267,-0.6584054565429687,-0.4955997436523437
219.58842611312866,-0.4928223590173302,-0.8307879760742187,-0.4165910888671875
219.61102628707886,-0.47043951059480743,-0.7134720947265625,-0.38786066894531246
219.6285936832428,-0.4456584998413002,-0.8020575561523438,-0.27293898925781246
219.64892840385437,-0.40702144006432645,-0.8906430175781249,-0.26815058593749996
219.66861844062805,-0.3465344568272711,-1.3455413330078123,-0.6751648681640625
219.68859195709229,-0.26246554400220073,-1.2378022583007813,-0.6967126831054687
219.70838475227356,-0.19411791756914032,-0.6416460449218749,-1.407790576171875
219.72876596450806,-0.1557473202733871,-0.5051765502929687,-0.5602431884765625
219.74842047691345,-0.10938284854101867,-0.5770026000976562,-0.4740519287109375
219.7685329914093,-0.07807350699760894,-0.6057330200195312,-0.7422025146484375
219.78849077224731,-0.05662327725935802,-0.5674257934570313,-0.258573779296875
219.80846858024597,-0.0430336907171121,-0.8044517578125,-0.36152445068359373
219.82841205596924,-0.027045941843881597,-0.7541735229492187,-0.4261678955078125
219.84848189353943,0.004130168458917879,-1.0342951171875,-0.5410895751953124
219.868803024292,0.03397396635561481,-0.9552864624023437,-0.5123591552734374
