time_s,x_m,y_m,yaw_rad,vx_m_s,vy_m_s,wz_rad_s
14.783385753631592,-0.7110000000000003,1.318,0.8935200000000003,0.504,0.0,0.0
14.884947538375854,-0.7550000000000008,1.341,0.8950500000000001,0.4975,0.0,0.0
14.983757019042969,-0.7989999999999995,1.3639999999999999,0.8950500000000001,0.4985,0.0,0.0
15.085105657577515,-0.8420000000000005,1.387,0.8996400000000004,0.4855,0.0,0.04537856055185257
15.183794975280762,-0.8829999999999991,1.408,0.9195299999999997,0.457,0.0,0.2059488517353309
15.285425186157227,-0.9220000000000006,1.426,0.9638999999999995,0.4235,0.0,0.4328416544945937
15.38365912437439,-0.9589999999999996,1.4409999999999998,1.0220399999999998,0.396,0.0,0.5794493116621174
15.485233306884766,-0.9949999999999992,1.4529999999999998,1.09548,0.3715,0.0,0.7330382858376184
15.584269523620605,-1.0269999999999992,1.4609999999999999,1.1872800000000001,0.3335,0.0,0.9285151620609834
15.685665130615234,-1.0579999999999998,1.4649999999999999,1.2882599999999995,0.3035,0.0,1.0157816246606999
15.783903360366821,-1.0860000000000003,1.466,1.3907699999999996,0.2795,0.0,0.9878563566287906
15.885782957077026,-1.1129999999999995,1.4649999999999999,1.4840999999999995,0.2715,0.0,0.9354964790689607
15.983809232711792,-1.1430000000000007,1.46,1.5605999999999989,0.3065,0.0,0.7749261878854823
16.085506200790405,-1.1750000000000007,1.4529999999999998,1.6187399999999987,0.334,0.0,0.5794493116621174
16.184123277664185,-1.209999999999999,1.444,1.6615799999999992,0.3625,0.0,0.41887902047863906
16.285847902297974,-1.2469999999999999,1.4329999999999998,1.684529999999999,0.394,0.0,0.23387411976724018
16.384259939193726,-1.286999999999999,1.42,1.6921799999999994,0.422,0.0,0.06981317007977318
16.485517740249634,-1.33,1.406,1.690649999999999,0.4515,0.0,-0.013962634015954637
16.584043502807617,-1.3740000000000006,1.392,1.690649999999999,0.4585,0.0,0.003490658503988659
16.685587882995605,-1.4149999999999991,1.378,1.690649999999999,0.4345,0.0,0.0
16.78412675857544,-1.4529999999999994,1.3659999999999999,1.690649999999999,0.3885,0.0,0.003490658503988659
16.88584804534912,-1.4879999999999995,1.355,1.690649999999999,0.3635,0.0,0.0
16.98427438735962,-1.5199999999999996,1.3439999999999999,1.690649999999999,0.3375,0.0,-0.010471975511965976
17.08595037460327,-1.5500000000000007,1.335,1.690649999999999,0.3085,0.0,0.003490658503988659
17.18429183959961,-1.577,1.3259999999999998,1.6891199999999993,0.2785,0.0,-0.006981317007977318
17.285775661468506,-1.600999999999999,1.318,1.6921799999999994,0.2455,0.0,0.020943951023931952
17.384459972381592,-1.6219999999999999,1.3119999999999998,1.690649999999999,0.2145,0.0,-0.013962634015954637
17.48593020439148,-1.6400000000000006,1.306,1.690649999999999,0.187,0.0,0.0
17.584428787231445,-1.6560000000000006,1.301,1.684529999999999,0.1585,0.0,-0.05235987755982988
17.686123371124268,-1.6679999999999993,1.297,1.6646399999999992,0.125,0.0,-0.20943951023931953
17.78446388244629,-1.677999999999999,1.294,1.6217999999999992,0.1,0.0,-0.41887902047863906
17.88624858856201,-1.686,1.293,1.5667199999999994,0.074,0.0,-0.5515240436302081
17.98493003845215,-1.6899999999999995,1.2919999999999998,1.4932799999999993,0.0365,0.0,-0.747000919853573
18.086151361465454,-1.6910000000000007,1.2919999999999998,1.3984199999999996,0.011,0.0,-0.9354964790689607
18.185253620147705,-1.6910000000000007,1.2919999999999998,1.2974399999999993,-0.0015,0.0,-0.9913470151327791
18.286590337753296,-1.6910000000000007,1.2919999999999998,1.1979899999999997,0.0005,0.0,-0.9948376736367678
18.385472536087036,-1.6920000000000002,1.2919999999999998,1.1015999999999992,0.0105,0.0,-0.9599310885968813
18.486828327178955,-1.6950000000000003,1.293,1.0235699999999992,0.042,0.0,-0.7749261878854823
18.58501410484314,-1.702,1.2959999999999998,0.9638999999999995,0.073,0.0,-0.603883921190038
18.68640661239624,-1.709999999999999,1.2999999999999998,0.9210599999999995,0.101,0.0,-0.42586033748661634
18.7848539352417,-1.7219999999999995,1.306,0.8965799999999995,0.132,0.0,-0.25132741228718347
18.88647699356079,-1.7360000000000007,1.313,0.8889299999999996,0.161,0.0,-0.06981317007977318
18.984874725341797,-1.7520000000000007,1.322,0.8904599999999994,0.191,0.0,0.010471975511965976
19.08651876449585,-1.7720000000000002,1.3319999999999999,0.8889299999999996,0.2225,0.0,-0.010471975511965976
19.18504023551941,-1.7940000000000005,1.3439999999999999,0.8889299999999996,0.2505,0.0,0.003490658503988659
19.28679394721985,-1.8179999999999996,1.357,0.8889299999999996,0.28,0.0,0.0
19.385104179382324,-1.8450000000000006,1.371,0.8889299999999996,0.311,0.0,0.0
19.48656964302063,-1.875,1.387,0.8904599999999994,0.3385,0.0,0.003490658503988659
19.585875034332275,-1.9060000000000006,1.404,0.8904599999999994,0.346,0.0,0.003490658503988659
19.68665337562561,-1.9339999999999993,1.419,0.8889299999999996,0.321,0.0,-0.003490658503988659
19.785224676132202,-1.9589999999999996,1.432,0.8904599999999994,0.2775,0.0,0.0
19.88678741455078,-1.9819999999999993,1.444,0.8889299999999996,0.252,0.0,-0.003490658503988659
19.98538827896118,-2.0020000000000007,1.4549999999999998,0.8904599999999994,0.224,0.0,0.003490658503988659
20.08685827255249,-2.019,1.464,0.8889299999999996,0.1945,0.0,0.0
20.186125993728638,-2.035,1.472,0.8889299999999996,0.1685,0.0,0.0
20.287766456604004,-2.048,1.48,0.8889299999999996,0.161,0.0,0.0
20.385706186294556,-2.064,1.488,0.8904599999999994,0.188,0.0,0.0
20.48734736442566,-2.0839999999999996,1.4989999999999999,0.8904599999999994,0.2255,0.0,0.0
20.585691213607788,-2.1050000000000004,1.51,0.8889299999999996,0.2435,0.0,0.0
20.68716025352478,-2.130000000000001,1.523,0.8889299999999996,0.286,0.0,0.0
20.785699605941772,-2.157,1.5379999999999998,0.8889299999999996,0.31,0.0,0.0
20.887465476989746,-2.186,1.553,0.8889299999999996,0.338,0.0,0.0
20.985952138900757,-2.2189999999999994,1.571,0.8889299999999996,0.371,0.0,0.0
21.087458848953247,-2.2539999999999996,1.589,0.8889299999999996,0.397,0.0,0.0
21.18573760986328,-2.2910000000000004,1.609,0.8889299999999996,0.43,0.0,0.0
21.28730273246765,-2.3320000000000007,1.631,0.8904599999999994,0.458,0.0,0.0
21.38613200187683,-2.3729999999999993,1.653,0.8889299999999996,0.4635,0.0,-0.003490658503988659
21.48736310005188,-2.411999999999999,1.674,0.8843399999999992,0.4405,0.0,-0.04537856055185257
21.586787939071655,-2.446999999999999,1.6929999999999998,0.861389999999999,0.3975,0.0,-0.22689280275926285
21.68797469139099,-2.478999999999999,1.712,0.8216099999999991,0.369,0.0,-0.39444441095071847
21.786043882369995,-2.507999999999999,1.732,0.7634699999999988,0.3475,0.0,-0.5794493116621174
21.88806939125061,-2.5340000000000007,1.751,0.6900299999999995,0.313,0.0,-0.747000919853573
21.985916137695312,-2.5549999999999997,1.77,0.5966999999999991,0.2785,0.0,-0.9354964790689607
22.0877947807312,-2.571999999999999,1.789,0.4957199999999997,0.255,0.0,-0.9983283321407566
22.186236143112183,-2.5860000000000003,1.807,0.3947399999999994,0.2255,0.0,-1.0122909661567112
22.287660837173462,-2.596,1.825,0.29681999999999964,0.1935,0.0,-0.9878563566287906
22.38603377342224,-2.603999999999999,1.841,0.20501999999999954,0.189,0.0,-0.9250245035569946
22.487647771835327,-2.6110000000000007,1.861,0.12698999999999927,0.221,0.0,-0.7819075048934596
22.586146354675293,-2.6180000000000003,1.885,0.0657899999999998,0.253,0.0,-0.603883921190038
