time_s,x_m,y_m,yaw_rad,vx_m_s,vy_m_s,wz_rad_s
12.058660745620728,-9.117151478221786e-12,-1.9761969838327786e-13,0.3182399997986809,-0.0014999992445615287,-1.621606850602131e-22,0.15707963096145444
12.158611536026001,2.957989408969297e-11,1.049604847480623e-12,0.3335400000288269,0.0004999992067269308,2.409269625005608e-22,0.1570796326794888
12.25846242904663,-1.0060396959943319e-11,-5.417888360170764e-13,0.34884000010800786,2.0242486604028082e-10,-1.4225787262872953e-22,0.1500983191073938
12.358616352081299,-3.623767952376511e-13,-4.8183679268731794e-14,0.3641399999118313,0.0004999998143651251,-4.119182090916757e-23,0.1570796291343438
12.458692789077759,-9.383605004131823e-12,-7.973621762857874e-13,0.3809699998566405,-0.0009999994296756296,-1.2968170707520102e-22,0.16057028946530635
12.558410882949829,2.013678113144124e-11,1.972644270153978e-12,0.3962700000888377,-0.0005000002097182046,1.7065300019268083e-22,0.1570796344503694
12.658364057540894,1.0470735389844776e-11,1.1741718708435656e-12,0.4115700001069289,-0.0009999998216261362,5.296628450431178e-23,0.15707963267949052
12.758399724960327,1.972555452312008e-11,2.5415225479719084e-12,0.4268700000292833,-3.9894319184968774e-10,1.3402721521364882e-22,0.1535889759473239
12.858636140823364,2.0694557179012918e-13,6.661338147750939e-16,0.4421700000509121,-0.0004999998087736519,-6.440959639552873e-23,0.15009831738871346
12.958380222320557,9.467093775583635e-12,1.4990231278488864e-12,0.4589999996640808,0.0004999996146873793,3.8888536059738774e-23,0.15707962914831844
13.058490991592407,-9.312550730555813e-12,-1.6973089600469393e-12,0.47430000009804596,-0.0009999994256872573,-1.5971602597044336e-22,0.16057028945871749
13.158313751220703,1.9527490735526953e-11,3.7689851239974814e-12,0.48960000008723137,-3.990200476890887e-10,1.1463647192005162e-22,0.15358897771946134
13.258702039718628,5.10702591327572e-13,7.37188088351104e-14,0.5049000000486696,-0.0009999996239194973,-8.233222647763458e-23,0.15009831739024948
13.358529090881348,1.9679369245295675e-11,4.425348976155874e-12,0.5201999999177982,-0.0005000002070814142,1.0591071519496623e-22,0.15358897240701166
13.458658933639526,9.886313989682094e-12,2.3645529978466584e-12,0.5370299997936452,-0.0005000000041210492,2.934985923801795e-24,0.15358897417550016
13.558468103408813,9.544365298097546e-12,2.4507063045575705e-12,0.5523299999704707,-1.9466853292109815e-10,9.054738169047359e-26,0.15707963090723154
13.658414363861084,1.7408297026122455e-13,9.992007221626409e-15,0.5676300001099057,-0.0004999998076290381,-9.507950636460872e-23,0.15707963267948877
13.758395671844482,9.757528118825576e-12,2.8259616868808735e-12,0.5829300000271438,-0.0005000000040496411,-7.959834251784774e-25,0.1500983192180878
13.858488082885742,9.709566484161769e-12,2.972733170736319e-12,0.5982299999923932,-0.0005000000037660375,-9.054055408778332e-24,0.1570796292446227
13.958390235900879,9.653611243720661e-12,3.1168401193326645e-12,0.6150599997681341,-0.0005000000035088464,-4.497125811598735e-24,0.16057028941023552
14.058292627334595,9.595879646440153e-12,3.276712234878687e-12,0.6303600001677152,-0.0005000000032587485,-1.9089599242206955e-23,0.1535889776092887
14.158261775970459,9.820588786624285e-12,3.5220715233208466e-12,0.6456599999684323,-0.0009999998120466447,-1.9858952436917636e-23,0.15358897417550277
14.258497953414917,1.851763187232791e-11,7.001954571705937e-12,0.6624899997998512,-3.8338469465076797e-10,7.198552553820492e-23,0.16057028774886486
14.358503341674805,1.2878587085651816e-13,5.10702591327572e-15,0.6777900000858597,-0.0004999997995211495,-1.3515919432503933e-22,0.1500983209902688
14.458635568618774,9.353406937862019e-12,3.860023412016744e-12,0.6930899999933327,-0.0005000000024838905,-3.9928702004627376e-23,0.1570796292459091
14.558249950408936,9.28590537796481e-12,3.998801290094889e-12,0.7099199997691952,-0.0005000000023041521,-3.373110015620753e-23,0.16406094614230401
14.658247709274292,9.2148511043888e-12,4.1524561567030105e-12,0.7252200002258502,-0.0005000000021290711,-4.8261016325386047e-23,0.15009832253920427
14.758219242095947,9.14557318765219e-12,4.289457677941755e-12,0.7389900001693754,-0.0005000000019708084,-5.35100716437853e-23,0.1500983156715158
14.85836124420166,8.803624496067641e-12,4.275912957041328e-12,0.7558199997410684,-1.8641335859919533e-10,-4.985554247548299e-23,0.16057028603042742
14.958590269088745,1.2168044349891716e-13,8.215650382226158e-15,0.7711200000912877,-0.0004999997997344078,-1.4824882357462321e-22,0.15707963444869136
15.058258295059204,8.945733043219661e-12,4.7060133567811135e-12,0.7879499998572492,-0.000500000002284856,-4.795976927834387e-23,0.15707963267949054
15.15856647491455,8.86046791492845e-12,4.851896662216859e-12,0.8032500000258489,-0.0005000000021173128,-4.894472027235216e-23,0.1535889759496753
15.25824499130249,8.783196392414538e-12,4.984679335962028e-12,0.8185500000486123,-0.0005000000019540652,-5.622981409933992e-23,0.15358897417550188
15.35829210281372,8.700595799382427e-12,5.114575429843171e-12,0.833849999973912,-0.0005000000018060134,-5.542693826662484e-23,0.15358897417550102
15.458264589309692,8.09041722504844e-12,4.919176177509144e-12,0.8506799997981536,0.0004999996289892524,-5.399097330638874e-23,0.16406094453237705
15.558780670166016,-7.785772027091298e-12,-5.0388582195637355e-12,0.8659800001405955,-0.0014999992139137545,-2.4568321858083597e-22,0.15707963623003804
15.65973973274231,2.5902835432134452e-11,1.7053913836662105e-11,0.8812800001108836,-0.0019999998414213277,1.1284114208934728e-22,0.153588975891476
15.75878381729126,3.257571989934149e-11,2.2185586701084503e-11,0.8965799999688628,0.0004999990095998484,1.903535582530042e-22,0.15358897417550188
15.85850715637207,-7.839950910693005e-12,-5.5997428916043646e-12,0.9134099997998835,-0.0009999994223148581,-2.944676393343669e-22,0.15707963096220248
15.958684921264648,1.6203927089009085e-11,1.1779688335877836e-11,0.9287100000272264,-0.000500000202786646,2.0036906761405303e-23,0.1570796326794888
16.05836009979248,7.295497539416829e-12,5.437650330009092e-12,0.944010000109198,0.0009999994468166482,-8.881607171939142e-23,0.15358897589262818
16.15835690498352,-1.566924368034961e-11,-1.2283507544452732e-11,0.9593099999690846,-0.0004999993923762759,-3.5558229031631087e-22,0.15707963090628302
16.258392810821533,8.623324276868516e-12,6.860734202973617e-12,0.9746100001099283,-0.001999999448377425,-6.012645084243038e-23,0.1535889758921274
16.35851740837097,3.0605740164446615e-11,2.531796994276192e-11,0.9899099999684382,-8.000067509492115e-10,2.1181758735542507e-22,0.15358897417550188
16.458505630493164,6.927791673660977e-14,-1.84297022087776e-14,1.006739999802016,-0.0004999998034341625,-1.8210169413672745e-22,0.1605702877515578
16.55855131149292,7.781331134992797e-12,6.81055212226056e-12,1.0220400000887522,-0.0009999998093586358,-7.556089468403579e-23,0.15707963445042816
16.65853786468506,1.4593659614092758e-11,1.3244072505358417e-11,1.0373400001058828,-3.810504364300249e-10,4.261734652868861e-25,0.14660766232571343
16.75840997695923,-1.509903313490213e-13,-2.255973186038318e-13,1.0541699995945057,1.2220101504051978e-11,-1.8445706280019232e-22,0.16057028409276494
16.858619928359985,7.487344078072056e-13,6.441513988875158e-13,1.069470000164101,-0.0019999992493834077,-1.7259784928955037e-22,0.15707963439885425
16.95842933654785,2.7839064387080725e-11,2.7865487695066804e-11,1.0847700000293319,0.0004999990110363425,1.9094452373660443e-22,0.15707963267949052
17.05832600593567,-7.097433751823701e-12,-7.436939952754074e-12,1.1000700001079076,2.0916958486452697e-10,-2.8405809716823357e-22,0.15009831910753302
17.158350944519043,-1.270095140171179e-13,-2.2715163083830703e-13,1.1153699999107531,1.1557521314363136e-11,-1.7412130220287862e-22,0.15009831567151408
17.258304595947266,3.0020430585864233e-13,2.3669954885008337e-13,1.1321999997409664,-0.0009999996199536731,-1.635216497847905e-22,0.1570796292439949
17.35836148262024,1.2874146193553315e-11,1.4563905637032803e-11,1.1475000000278888,0.0004999994145936549,4.0905869049238866e-23,0.1570796326794879
17.45830225944519,-5.980105299840943e-12,-7.122080702970379e-12,1.162800000109245,-0.0014999992393794793,-2.3434234160936475e-22,0.15707963267948966
17.559105157852173,1.8975931936893176e-11,2.2889024009487002e-11,1.1781000000291346,-5.971155406063466e-10,1.3743997323168715e-22,0.15358897594742735
17.658337116241455,-1.1191048088221578e-13,-2.431388423929093e-13,1.193400000048503,1.1279299556529211e-11,-1.566728285789023e-22,0.15358897417550188
17.758475303649902,2.7711166694643907e-13,2.5135449277513544e-13,1.2102299997121895,-0.0009999996078422359,-1.4707570033803715e-22,0.15707963090763707
17.85832452774048,1.2065015653206501e-11,1.6006751479835657e-11,1.2255300001067573,-0.0005000001977158619,4.54993223948032e-23,0.16057028946467938
17.958632707595825,5.2375881409716385e-12,7.112088695748753e-12,1.240830000088411,0.0014999992365087498,-5.584694297348503e-23,0.1535889777178486
18.058210849761963,-1.6934897928422288e-11,-2.4243496099529693e-11,1.2576599998009552,-0.0009999990323738474,-4.263405854126496e-22,0.15707963096287073
18.15857768058777,1.1147527345656272e-11,1.634492541313648e-11,1.272960000037095,-3.9523197778792984e-10,9.911705030540638e-23,0.15009831920446726
18.25843596458435,2.815525590449397e-13,3.0753177782116836e-13,1.2882599999811797,-0.0009999996200926935,-9.645699984521419e-23,0.15707962922927002
18.358352184295654,1.0796696869874722e-11,1.6922907519756336e-11,1.303560000028054,-0.0005000002053381378,8.562921457257772e-23,0.16057028941081022
18.458496570587158,5.477396314290672e-12,8.818945573807468e-12,1.3203899999157889,-0.000999999817453313,-2.0672925367038702e-23,0.16057029118347743
18.558488845825195,1.0080825063596421e-11,1.6974865957308793e-11,1.335690000087122,-3.9495640590490877e-10,6.980082700554033e-23,0.15009832098768147
18.658605575561523,8.970602038971265e-14,1.9317880628477724e-14,1.3509899999953356,-0.0004999998051885148,-1.253546882586498e-22,0.1570796292486481
18.758328437805176,5.331735053459852e-12,9.575229498182125e-12,1.3678199997650609,-0.0019999994281545558,-2.1563680625070137e-23,0.15707963267948793
18.858423948287964,1.8561152614893217e-11,3.5074165793957945e-11,1.383120000108505,-7.74240439555679e-10,2.411702274822083e-22,0.1535889758931028
18.958407402038574,-6.927791673660977e-14,-2.886579864025407e-13,1.3984199999701064,1.2261208853238913e-11,-1.424917155050289e-22,0.15707963090698154
19.05827569961548,2.1227464230832993e-13,2.76445533131664e-13,1.4137200001078574,-0.0009999996192256496,-1.3311333597729502e-22,0.15707963267948877
19.158359050750732,8.311573651553772e-12,1.7533974272510022e-11,1.429020000028383,0.0004999994153295142,5.1499470472775627e-23,0.14660766248484672
19.258228302001953,-4.157563182616286e-12,-9.386047494785998e-12,1.4443199999334233,2.0771441847349664e-10,-2.3003018463644505e-22,0.1570796275255589
19.358296632766724,2.078337502098293e-13,3.0397906414236786e-13,1.4611499997692112,-0.0009999996080824719,-1.2400438967306808e-22,0.1605702894109045
19.4582736492157,7.713829575095588e-12,1.8492540831971382e-11,1.476450000167814,-0.0005000001978696652,6.293086694049395e-23,0.1535889776091553
19.558284759521484,3.640643342350813e-12,9.023670699548347e-12,1.4917499999700414,-1.9189758202614593e-10,-3.5802310669204795e-23,0.15358897417550277
19.658511877059937,-1.3677947663381929e-13,-5.60440582830779e-13,1.5070500000503815,0.0004999998259403362,-1.282115593174794e-22,0.15358897417550102
19.7584228515625,-3.2951419370874646e-12,-9.354517160886644e-12,1.523879999709731,-0.0004999995967361661,-2.184086198122359e-22,0.15707963090610705
19.858322620391846,3.020694805400126e-12,8.632428105670442e-12,1.5391800001082458,0.0009999994432400754,-8.850328394545465e-24,0.15358897589327933
19.95856475830078,-5.877964781575429e-12,-1.8349766151004587e-11,1.5544799999713108,-0.0014999990145281108,-2.806626041599669e-22,0.16057028764011028
20.059186697006226,9.092282482470182e-12,2.9327207329288285e-11,1.5697800001657845,-0.00150000002768985,1.704504973303355e-22,0.1535889776119343
20.158308029174805,8.202327705930657e-12,2.794919851112354e-11,1.5850799999755312,0.0009999990219205686,1.5210949010932834e-22,0.15009831744031024
20.25830841064453,-4.9533710466675984e-12,-1.8320678307759408e-11,1.6019099997374457,-0.001999998857770714,-3.3281604937041926e-22,0.1675515995917621
20.358283519744873,9.9298347322474e-12,3.845901375143512e-11,1.6126200009802254,-8.009558120913862e-10,1.6300452666160342e-22,0.10471978701609862
