time_s,x_m,y_m,yaw_rad,vx_m_s,vy_m_s,wz_rad_s
15.798302412033081,-0.9239999998183683,0.2600000000223318,-0.0030599999999996186,0.14850000025596274,1.5514860285785752e-12,-8.501116259453548e-24
15.898274898529053,-0.9380000000963888,0.26400000004373747,-0.0030599999999996186,0.14999999949530923,1.5024855384981471e-12,-1.8644766863615016e-27
15.998351097106934,-0.9520000000385371,0.26899999982429434,-0.0030599999999996186,0.14950000027178936,8.783011528320833e-13,2.244965432463594e-26
16.09832501411438,-0.9669999999185284,0.27300000004929137,-0.0030599999999996186,0.14900000024928511,1.0450480122417528e-12,-8.740310568872416e-27
16.19831156730652,-0.9810000000197574,0.27700000002190883,-0.0030599999999996186,0.14999999966753605,1.0280534595548483e-12,-1.926244499152352e-27
16.298340797424316,-0.9959999999289924,0.2810000000523183,-0.0030599999999996186,0.1495000002538705,1.1855123041187605e-12,-8.767243766272355e-27
16.398303031921387,-1.0100000000315053,0.28500000002531056,-0.0030599999999996186,0.14850000043463704,1.1600003637733788e-12,-1.9302091124592574e-27
16.498424291610718,-1.0240000000954375,0.28900000004346726,-0.0030599999999996186,0.14850000002682626,1.1353521065018957e-12,-1.860680728846312e-27
16.598366022109985,-1.0389999998032668,0.2930000000180726,-0.0030599999999996186,0.1494999996436989,1.2816541032880844e-12,-8.960087844799782e-27
16.698657751083374,-1.0530000001159872,0.29700000004944604,-0.0030599999999996186,0.14900000023133725,1.2494217035892994e-12,-1.8724409415784922e-27
16.798489809036255,-1.0670000000178725,0.30100000002136307,-0.0030599999999996186,0.1499999996505343,1.2200905933287018e-12,-1.9263827079476698e-27
16.89864993095398,-1.081999999929975,0.3050000000525588,-0.0030599999999996186,0.1490000004225035,1.3656739106112324e-12,-8.76047502228823e-27
16.9987735748291,-1.0960000000171726,0.3090000000211597,-0.0030599999999996186,0.14999999964531072,1.3293244691558353e-12,-1.9263619673372648e-27
17.09872579574585,-1.1100000001265249,0.3130000000525086,-0.0030599999999996186,0.1490000004170925,1.2941124273536594e-12,-1.877775720880829e-27
17.199480295181274,-1.1249999998135225,0.3170000000210178,-0.0030599999999996186,0.1485000002136369,1.4308948885080684e-12,-8.984838433941995e-27
17.298737049102783,-1.1390000000980938,0.3210000000442238,-0.0030599999999996186,0.15049999927134328,1.3893626684418237e-12,-1.8583510051195926e-27
17.398386001586914,-1.1539999998422887,0.3250000000294109,-0.0030599999999996186,0.14950000043722378,1.5203700055987771e-12,-9.079143314968804e-27
17.4986572265625,-1.168000000115177,0.3290000000492008,-0.0030599999999996186,0.14750000076666314,1.4732701685135283e-12,-1.87109183367098e-27
17.59837579727173,-1.1819999999892752,0.3330000000130229,-0.0030599999999996186,0.15049999883540846,1.4304117210096803e-12,-1.9052680022019284e-27
17.698878049850464,-1.1969999999386185,0.33700000005506503,-0.0030599999999996186,0.14750000115795883,1.562910459146534e-12,-8.78797070558402e-27
17.798299312591553,-1.2109999999882044,0.34100000001270947,-0.0030599999999996186,0.1489999994063416,1.514636501412218e-12,-1.9050954193186853e-27
17.89828872680664,-1.2259999999089644,0.34500000004648,-0.0030599999999996186,0.1499999996458381,1.6417948509766297e-12,-8.704232466280482e-27
17.998354196548462,-1.2400000000397897,0.3490000000277156,-0.0030599999999996186,0.1480000007994741,1.5886803735403973e-12,-1.9353343987318935e-27
18.09838056564331,-1.254000000083356,0.353999999842909,-0.0030599999999996186,0.1489999996190023,9.412316469133923e-13,2.1474735201574008e-26
18.198854684829712,-1.2689999998163133,0.3580000000217718,-0.0030599999999996186,0.1490000000128262,1.099472658641458e-12,-8.977045459348586e-27
18.298380374908447,-1.2830000001042716,0.3620000000460436,-0.0030599999999996186,0.14850000019634477,1.0785891591592086e-12,-1.8669419105445546e-27
18.39869976043701,-1.2970000000094366,0.36600000001889954,-0.0030599999999996186,0.14999999942703177,1.0595682266826981e-12,-1.9187172953681045e-27
18.49961757659912,-1.3119999999270462,0.3700000000517628,-0.0030599999999996186,0.1485000005880438,1.215041499810337e-12,-8.765828003133174e-27
18.59832215309143,-1.3260000000097096,0.37400000001897393,-0.0030599999999996186,0.14999999942520817,1.1877675179058802e-12,-1.918087353775951e-27
18.69862389564514,-1.340000000123668,0.378000000051697,-0.0030599999999996186,0.15000000003176434,1.1613978927504161e-12,-1.879985337296759e-27
18.798852920532227,-1.3549999998351239,0.38200000002725354,-0.0030599999999996186,0.1490000004118038,1.3063097225464286e-12,-9.038707287311817e-27
18.898660898208618,-1.3690000001057552,0.3860000000464682,-0.0030599999999996186,0.15049999945113363,1.2725519329766688e-12,-1.865939285709518e-27
18.998290538787842,-1.3830000000459228,0.39000000002953195,-0.0030599999999996186,0.1485000008025159,1.2418149712168107e-12,-1.945288290044713e-27
19.098592281341553,-1.3979999998988712,0.3940000000435505,-0.0030599999999996186,0.1499999994369986,1.3859419496012597e-12,-8.674513299873162e-27
19.198673248291016,-1.412000000038177,0.39800000002726643,-0.0030599999999996186,0.15000000002583966,1.3483381806764705e-12,-1.9375852924908932e-27
19.298543453216553,-1.4269999999289538,0.40200000005226577,-0.0030599999999996186,0.1490000003934311,1.4859219074704112e-12,-8.758706215125384e-27
19.398505449295044,-1.4410000000171501,0.4060000000211482,-0.0030599999999996186,0.15049999942706696,1.4423043287104431e-12,-1.925329799790124e-27
19.4983971118927,-1.4550000001342034,0.4100000000547489,-0.0030599999999996186,0.1485000007721834,1.400071077495513e-12,-1.8841553766109903e-27
19.599010229110718,-1.4699999998045614,0.4140000000183742,-0.0030599999999996186,0.14849999998642174,1.5305007153125494e-12,-8.947940670612057e-27
19.698427200317383,-1.4840000000961013,0.4180000000436471,-0.0030599999999996186,0.14999999943309794,1.4827856172113375e-12,-1.858458737578173e-27
19.798673629760742,-1.4980000000365585,0.42200000002679594,-0.0030599999999996186,0.14850000059458857,1.4393391031078146e-12,-0.003490656731666516
19.898396492004395,-1.5129999998990802,0.42600000004359895,-0.0030600000581770814,0.14999999943262016,1.5711881225048945e-12,-1.7179235312948793e-09
19.998323917388916,-1.5270000000368,0.43000000002686456,-0.0030599999999996186,0.14900000040334185,1.5223973950516563e-12,-8.722581883362727e-16
20.098248958587646,-1.5410000001065085,0.43400000004667183,-0.0030599999999996186,0.14899999999696303,1.47516517772818e-12,-4.290323990120639e-22
20.198265314102173,-1.5559999998129141,0.43899999981764337,-0.0030599999999996186,0.14949999980686976,1.0217857384647194e-12,1.5021390569049422e-26
20.298258781433105,-1.570000000114705,0.44300000004907736,-0.0030599999999996186,0.14800000056277038,1.005734766928529e-12,-1.8723602157734834e-27
20.398616075515747,-1.5849999997951758,0.44700000001565765,-0.0030599999999996186,0.14949999940200615,1.1599784459488357e-12,-8.919152664249458e-27
20.49828600883484,-1.5990000001137297,0.4510000000487987,-0.0030599999999996186,0.1490000001949702,1.1353313109960076e-12,-1.8730972616400366e-27
20.598387479782104,-1.6130000000198397,0.4550000000219184,-0.0030599999999996186,0.14850000018875337,1.1128655925082863e-12,-1.9236515339041557e-27
20.69862651824951,-1.6279999998975323,0.4590000000431794,-0.0030599999999996186,0.1489999998023021,1.2649859217131194e-12,-8.676487778298475e-27
20.798659563064575,-1.6420000000180077,0.46300000002139374,-0.0030599999999996186,0.14899999999920324,1.2346973791955377e-12,-1.924763570367943e-27
20.898264408111572,-1.6560000001042212,0.4670000000460256,-0.0030599999999996186,0.14899999999889643,1.2054028751578216e-12,-1.8663627247295994e-27
21.00041913986206,-1.6709999998154523,0.4710000000215354,-0.0030599999999996186,0.1494999998086768,1.3476274992814169e-12,-8.97766855486164e-27
21.100525856018066,-1.6850000001137913,0.47500000004881004,-0.0030599999999996186,0.148500000379925,1.311301184790095e-12,-1.872331265134374e-27
21.199742317199707,-1.699999999805466,0.4790000000186324,-0.0030599999999996186,0.14949999960587596,1.447107986385528e-12,-8.947417621141082e-27
21.298389673233032,-1.714000000115667,0.48300000004934696,-0.0030599999999996186,0.14950000001089622,1.4045731499367608e-12,-1.871189573111025e-27
21.398311138153076,-1.7280000000298585,0.4870000000248321,-0.0030599999999996186,0.14950000001013206,1.3658238007145456e-12,-1.9296646859182164e-27
21.49835443496704,-1.7429999999152592,0.4910000000483673,-0.0030599999999996186,0.14850000037924146,1.5021576901607476e-12,-8.739339090688016e-27
21.59828519821167,-1.7570000000084054,0.4950000000185947,-0.0030599999999996186,0.15049999922261262,1.4575461953171749e-12,-1.9179716565438073e-27
21.698269844055176,-1.7710000001360764,0.4990000000552869,-0.0030599999999996186,0.14950000040143546,1.4143447714674894e-12,-1.8831908573531463e-27
21.79823589324951,-1.7859999998204783,0.503000000023106,-0.0030599999999996186,0.14950000000802577,1.5437607806266561e-12,-9.021129836284536e-27
21.898242712020874,-1.8000000001194132,0.5070000000504146,-0.0030599999999996186,0.1495000000071181,1.4951454991077827e-12,-1.8682397368057155e-27
21.99820566177368,-1.814999999821223,0.5110000000233094,-0.0030599999999996186,0.1499999998161168,1.6197024038151374e-12,-9.019413646129624e-27
22.098233461380005,-1.829000000125136,0.515999999855317,-0.0030599999999996186,0.14950000020254414,9.695390386596525e-13,2.1742703924117854e-26
